-3.179232232656845E+06	1.781729662608115E+08	1.786052777557619E+06
-5.595750332235706E+06	1.786515206104831E+08	1.796945106053963E+06
-8.011621990219496E+06	1.790990173591142E+08	1.807795588362686E+06
-1.042654318461888E+07	1.795156250710397E+08	1.818687157896392E+06
-1.284011496198772E+07	1.799015493408848E+08	1.829620837911308E+06
-1.525194584242327E+07	1.802569994586636E+08	1.840597652024955E+06
-1.766165177053310E+07	1.805821881742684E+08	1.851618622186169E+06
-2.006885606134230E+07	1.808773314766813E+08	1.862684766703263E+06
-2.247317043485737E+07	1.811426528618679E+08	1.873781469798982E+06
-2.487410744413862E+07	1.813783921433883E+08	1.884802949635901E+06
-2.727145501773094E+07	1.815847240161837E+08	1.895863459301434E+06
-2.966486703472530E+07	1.817618749526626E+08	1.906965371776521E+06
-3.205400269446847E+07	1.819100743015642E+08	1.918109697552845E+06
-3.443850875159968E+07	1.820295594375996E+08	1.929281780270770E+06
-3.681795265291715E+07	1.821205819094066E+08	1.940394402768813E+06
-3.919213563050088E+07	1.821833249083890E+08	1.951542813380867E+06
-4.156074446905781E+07	1.822180253180911E+08	1.962728204806723E+06
-4.392347232911865E+07	1.822249216781263E+08	1.973951573582858E+06
-4.628001889625925E+07	1.822042539859734E+08	1.985213911716558E+06
-4.863009030376299E+07	1.821562635192087E+08	1.996516203989945E+06
-5.097339904477561E+07	1.820811927062117E+08	2.007859427757084E+06
-5.330954644317392E+07	1.819793293020965E+08	2.019150881164804E+06
-5.563796439752141E+07	1.818510257385936E+08	2.030159791359700E+06
-5.795836841528124E+07	1.816965315866411E+08	2.040876631243296E+06
-6.027049706042065E+07	1.815160929472892E+08	2.051302058495685E+06
-6.257425155365142E+07	1.813098850010734E+08	2.061559272558115E+06
-6.486963913164721E+07	1.810780378220471E+08	2.071848031750187E+06
-6.715641825001003E+07	1.808207967207440E+08	2.082172195163392E+06
-6.943432943837893E+07	1.805384179487182E+08	2.092517500425495E+06
-7.170283903910284E+07	1.802312847572939E+08	2.102654014932424E+06
-7.396161759845164E+07	1.798996903907672E+08	2.112505125652440E+06
-7.621044184253812E+07	1.795438825155534E+08	2.122071872301139E+06
-7.844923461586522E+07	1.791640162258682E+08	2.131473393227920E+06
-8.067802348636299E+07	1.787601801153347E+08	2.140911949995540E+06
-8.289658532878755E+07	1.783326314340308E+08	2.150375682235256E+06
-8.510460691699587E+07	1.778816812740972E+08	2.159770591858923E+06
-8.730201695890924E+07	1.774074817110212E+08	2.169199932335936E+06
-8.948862348349358E+07	1.769102779781151E+08	2.178665554897934E+06
-9.166423834564245E+07	1.763903153588971E+08	2.188168554413676E+06
-9.382867803077418E+07	1.758478386039180E+08	2.197710010814682E+06
-9.598176355104920E+07	1.752830919944686E+08	2.207290993690997E+06
-9.812329431923193E+07	1.746963375857348E+08	2.216891155515447E+06
-1.002530433860704E+08	1.740878450896163E+08	2.226441879219666E+06
-1.023709147993915E+08	1.734577843917606E+08	2.236036324148022E+06
-1.044767518984594E+08	1.728063977433236E+08	2.245661935020924E+06
-1.065703971951410E+08	1.721339259174609E+08	2.255319723585196E+06
-1.086516971902961E+08	1.714406095682483E+08	2.265010710232742E+06
-1.107205024424961E+08	1.707266873955879E+08	2.274735868941367E+06
-1.127766674182365E+08	1.699923970804195E+08	2.284496156954221E+06
-1.148199905605536E+08	1.692380195940729E+08	2.294243472755097E+06
-1.168503389174314E+08	1.684637593249013E+08	2.303975113231882E+06
-1.188676212614246E+08	1.676698108646973E+08	2.313724881283842E+06
-1.208717068995881E+08	1.668564080112389E+08	2.323493694131136E+06
-1.228624686660333E+08	1.660237834950275E+08	2.333282456977263E+06
-1.248397828496046E+08	1.651721690116577E+08	2.343092064453207E+06
-1.268035291301090E+08	1.643017950618675E+08	2.352923396484330E+06
-1.287535905090612E+08	1.634128910020925E+08	2.362777320340410E+06
-1.306898267273295E+08	1.625057088736866E+08	2.372634067324914E+06
-1.326118590465737E+08	1.615807168411036E+08	2.382285898280442E+06
-1.345195104188930E+08	1.606382020878197E+08	2.391679363786876E+06
-1.364128280184891E+08	1.596782345099846E+08	2.400927229900129E+06
-1.382919099691518E+08	1.587008325206934E+08	2.410177110243082E+06
-1.401566588285289E+08	1.577062172043534E+08	2.419430522830129E+06
-1.420069535544144E+08	1.566946355934604E+08	2.428669472570226E+06
-1.438425809522043E+08	1.556664190184304E+08	2.437803008783817E+06
-1.456635851864492E+08	1.546216307286752E+08	2.446926141626179E+06
-1.474698807274176E+08	1.535604858604287E+08	2.456040895149633E+06
-1.492613829861306E+08	1.524832001466818E+08	2.465148084631138E+06
-1.510380099549049E+08	1.513899880826567E+08	2.474248516273633E+06
-1.527996821497468E+08	1.502810628677936E+08	2.483342985886440E+06
-1.545463208475522E+08	1.491566383235154E+08	2.492431054131821E+06
-1.562777588453822E+08	1.480170172692946E+08	2.501444926645011E+06
-1.579940005141264E+08	1.468623020283384E+08	2.510435190602623E+06
-1.596949816964116E+08	1.456926936218750E+08	2.519406549032338E+06
-1.613806347746041E+08	1.445083987570433E+08	2.528359752538159E+06
-1.630508943522296E+08	1.433096228901649E+08	2.537295542925306E+06
-1.647056318200102E+08	1.420966455038810E+08	2.546168607809231E+06
-1.663448007603026E+08	1.408696241821031E+08	2.554983749550484E+06
-1.679683790725073E+08	1.396287104357072E+08	2.563765977169409E+06
-1.695763097906553E+08	1.383741044794478E+08	2.572516001044989E+06
-1.711685379476505E+08	1.371060052443221E+08	2.581234523968786E+06
-1.727450105336276E+08	1.358246103939406E+08	2.589922241286077E+06
-1.743056764562221E+08	1.345301163312106E+08	2.598579840855084E+06
-1.758504779659623E+08	1.332227295141332E+08	2.607202311273575E+06
-1.773792860878459E+08	1.319027332816331E+08	2.615732119876750E+06
-1.788921284452143E+08	1.305701989333529E+08	2.624213719015405E+06
-1.803889617080663E+08	1.292253170234135E+08	2.632648084533006E+06
-1.818697437663494E+08	1.278682776002154E+08	2.641035869570978E+06
-1.833344342053348E+08	1.264992695103847E+08	2.649377721995763E+06
-1.847829942612427E+08	1.251184803832484E+08	2.657674283585802E+06
-1.862153746140261E+08	1.237261144797955E+08	2.665918435349509E+06
-1.876314441806128E+08	1.223224796069895E+08	2.674046125985451E+06
-1.890312577892051E+08	1.209076022888520E+08	2.682107557199754E+06
-1.904147837731369E+08	1.194816629677118E+08	2.690105181467526E+06
-1.917819911124671E+08	1.180448431554399E+08	2.698039611943580E+06
-1.931328502422527E+08	1.165973231824515E+08	2.705911456859082E+06
-1.944673330086211E+08	1.151392821616698E+08	2.713721319205523E+06
-1.957854069337654E+08	1.136709073687264E+08	2.721466337598242E+06
-1.970868592348987E+08	1.121926819107206E+08	2.729033782990776E+06
-1.983715752510279E+08	1.107049298254001E+08	2.736369490649939E+06
-1.996395322041910E+08	1.092078256262463E+08	2.743474024031103E+06
-2.008907086000443E+08	1.077015426473209E+08	2.750347959137969E+06
-2.021250842063794E+08	1.061862530901557E+08	2.756991881408229E+06
-2.033426399822879E+08	1.046621283535636E+08	2.763406336973563E+06
-2.045433582447801E+08	1.031293378370624E+08	2.769591988805234E+06
-2.057272226972224E+08	1.015880512779678E+08	2.775549497344635E+06
-2.068942183032713E+08	1.000384376457940E+08	2.781279538780235E+06
-2.080443297366536E+08	9.848066024618316E+07	2.786782619681478E+06
-2.091775439421235E+08	9.691488456212662E+07	2.792059362986766E+06
-2.102938488211901E+08	9.534127498260677E+07	2.797110409743167E+06
-2.113932336451722E+08	9.375999486857858E+07	2.801936423074074E+06
-2.124756884327393E+08	9.217120632471047E+07	2.806538055924457E+06
-2.135412891824788E+08	9.057481778012089E+07	2.810976809944913E+06
-2.145901197617285E+08	8.897071482356957E+07	2.815318486112598E+06
-2.156221731933695E+08	8.735905613578074E+07	2.819563790772773E+06
-2.166374433822284E+08	8.573999949281560E+07	2.823713405849714E+06
-2.176359251466415E+08	8.411370168874483E+07	2.827768009205528E+06
-2.186176141887337E+08	8.248031852263325E+07	2.831728274080802E+06
-2.195825070821660E+08	8.084000482008934E+07	2.835594869339898E+06
-2.205305601304322E+08	7.919302807294950E+07	2.839337392821398E+06
-2.214617780782166E+08	7.753947282451439E+07	2.842949663495250E+06
-2.223761769281509E+08	7.587943290660764E+07	2.846442409429990E+06
-2.232737565460757E+08	7.421305930309203E+07	2.849816279565245E+06
-2.241545175942206E+08	7.254050209169161E+07	2.853071920614637E+06
-2.250184615155817E+08	7.086191045072137E+07	2.856209977161147E+06
-2.258655839215828E+08	6.917745499711496E+07	2.859227026586123E+06
-2.266958441611930E+08	6.748739087778984E+07	2.862089524232667E+06
-2.275092750532293E+08	6.579172615960820E+07	2.864808388961516E+06
-2.283058810172809E+08	6.409060651059940E+07	2.867384256541096E+06
-2.290856671966945E+08	6.238417677435426E+07	2.869817762666207E+06
-2.298486377615298E+08	6.067258201954840E+07	2.872120428540509E+06
-2.305948024164852E+08	5.895596342083845E+07	2.874272488144595E+06
-2.313241473270980E+08	5.723454102372728E+07	2.876274130634256E+06
-2.320366463573462E+08	5.550853960320979E+07	2.878097921257090E+06
-2.327323415946557E+08	5.377793193193804E+07	2.879753854142312E+06
-2.334112421618689E+08	5.204285792186277E+07	2.881242559535045E+06
-2.340733577900631E+08	5.030345668532924E+07	2.882564668544181E+06
-2.347186988714471E+08	4.855986662194733E+07	2.883720814543184E+06
-2.353472763829454E+08	4.681222534877896E+07	2.884711631837448E+06
-2.359590911457701E+08	4.506071960595082E+07	2.885533990557950E+06
-2.365540666339939E+08	4.330590148983083E+07	2.886157202258617E+06
-2.371321962970485E+08	4.154800002293832E+07	2.886574912756151E+06
-2.376935698214749E+08	3.978686071085588E+07	2.886798543406799E+06
-2.382382709706562E+08	3.802235208914386E+07	2.886838295127174E+06
-2.387663141611596E+08	3.625460732550323E+07	2.886694810862297E+06
-2.392777143555028E+08	3.448375889910433E+07	2.886368736023070E+06
-2.397724870126968E+08	3.270993876172349E+07	2.885860712723346E+06
-2.402506039063895E+08	3.093341548775147E+07	2.885157387585497E+06
-2.407120943047256E+08	2.915419526894594E+07	2.884241587261928E+06
-2.411569793832078E+08	2.737238860727066E+07	2.883113592786251E+06
-2.415852767102396E+08	2.558812467055013E+07	2.881774059086632E+06
-2.419970043629819E+08	2.380153200201073E+07	2.880223645448294E+06
-2.423921809160967E+08	2.201273852434665E+07	2.878463015415085E+06
-2.427708254166041E+08	2.022187153078832E+07	2.876492836571933E+06
-2.431329495034015E+08	1.842909429603961E+07	2.874314409708295E+06
-2.434785384469004E+08	1.663461799560878E+07	2.871911507393320E+06
-2.438076275255453E+08	1.483844212680072E+07	2.869268864211223E+06
-2.441202376444575E+08	1.304069157661545E+07	2.866387159233063E+06
-2.444163901706479E+08	1.124149066259158E+07	2.863267077830961E+06
-2.446961061618743E+08	9.440965025944028E+06	2.859909838272954E+06
-2.449594090547629E+08	7.639239569184437E+06	2.856314398497678E+06
-2.452062809615358E+08	5.836630736350223E+06	2.852489584786761E+06
-2.454367554897594E+08	4.033079993483843E+06	2.848401662812892E+06
-2.456508580445459E+08	2.228692781869194E+06	2.844049284921187E+06
-2.458486126348548E+08	4.235901453591237E+05	2.839433169016146E+06
-2.460300436866967E+08	-1.382107392851229E+06	2.834554039128384E+06
-2.461951760433806E+08	-3.188279820616787E+06	2.829412626721812E+06
-2.463440344224428E+08	-4.994802754649322E+06	2.824010305071678E+06
-2.464766182112350E+08	-6.801410732774092E+06	2.818354593550960E+06
-2.465929526793836E+08	-8.608128133495301E+06	2.812406342534144E+06
-2.466930647573357E+08	-1.041484371834228E+07	2.806165032377104E+06
-2.467769813230804E+08	-1.222143991666332E+07	2.799631428609406E+06
-2.468447296796248E+08	-1.402779960496465E+07	2.792806306904448E+06
-2.468963375058003E+08	-1.583380612957783E+07	2.785690452059994E+06
-2.469318296040129E+08	-1.763929262738898E+07	2.778294287731066E+06
-2.469512071952891E+08	-1.944372152337878E+07	2.770698802194935E+06
-2.469544929754611E+08	-2.124688672960128E+07	2.762921991116411E+06
-2.469417125423512E+08	-2.304901532555632E+07	2.754895346583353E+06
-2.469128936111730E+08	-2.485021525329439E+07	2.746574790187943E+06
-2.468680662185140E+08	-2.665037256274924E+07	2.737961142052151E+06
-2.468072607432721E+08	-2.844937367016292E+07	2.729055243933764E+06
-2.467305081126249E+08	-3.024708179441439E+07	2.719862717548624E+06
-2.466378302831964E+08	-3.204326354077476E+07	2.710388876871025E+06
-2.465292477543014E+08	-3.383794116287557E+07	2.700587821215238E+06
-2.464047923800891E+08	-3.563100273290829E+07	2.690460407239418E+06
-2.462644963683553E+08	-3.742233661213845E+07	2.680007525780702E+06
-2.461083923047139E+08	-3.921183152089181E+07	2.669230081096338E+06
-2.459365131277267E+08	-4.099937656584029E+07	2.658128985228313E+06
-2.457488921370916E+08	-4.278486118998171E+07	2.646705167230817E+06
-2.455455635504339E+08	-4.456816301344337E+07	2.634962890994167E+06
-2.453265534632212E+08	-4.634899752473253E+07	2.622937714488413E+06
-2.450918623142034E+08	-4.812742175189806E+07	2.610563063714530E+06
-2.448415241313272E+08	-4.990333258617804E+07	2.597837882238923E+06
-2.445755740632794E+08	-5.167662116225555E+07	2.584763153684624E+06
-2.442940476063243E+08	-5.344717894586718E+07	2.571339873652998E+06
-2.439969834235403E+08	-5.521487441023206E+07	2.557576918603968E+06
-2.436844221758502E+08	-5.697948222763046E+07	2.543495401274946E+06
-2.433563756911283E+08	-5.874102088495816E+07	2.529034971160151E+06
-2.430128808911972E+08	-6.049938316784015E+07	2.514196645810608E+06
-2.426539750837501E+08	-6.225446207192001E+07	2.498981487331718E+06
-2.422796959386593E+08	-6.400615087933344E+07	2.483390574497275E+06
-2.418900814540461E+08	-6.575434316907650E+07	2.467425000324532E+06
-2.414851734882369E+08	-6.749891072045967E+07	2.451094915823858E+06
-2.410650219967625E+08	-6.923961162677258E+07	2.434438991247378E+06
-2.406296323264391E+08	-7.097648084141392E+07	2.417380374274459E+06
-2.401790438685566E+08	-7.270941342305952E+07	2.399920034908768E+06
-2.397132977480354E+08	-7.443831127505986E+07	2.382068794492126E+06
-2.392324317964179E+08	-7.616305735304143E+07	2.363809399805319E+06
-2.387364875793942E+08	-7.788355220066832E+07	2.345151636524204E+06
-2.382255082355974E+08	-7.959968054583384E+07	2.326102033030372E+06
-2.376996034998621E+08	-8.131099524495885E+07	2.306827578654200E+06
-2.371588465432533E+08	-8.301723548764785E+07	2.287405917353459E+06
-2.366031895014108E+08	-8.471861300604701E+07	2.267674252399139E+06
-2.360326238396314E+08	-8.641520467693105E+07	2.247540274014443E+06
-2.354471923142282E+08	-8.810690737185626E+07	2.227005265454296E+06
-2.348469380628541E+08	-8.979361819224943E+07	2.206070522938214E+06
-2.342319103060601E+08	-9.147521438326383E+07	2.184747791806061E+06
-2.336021905276126E+08	-9.315142829779285E+07	2.163109032084163E+06
-2.329577631876924E+08	-9.482231899902704E+07	2.141048634719953E+06
-2.322986718734114E+08	-9.648778773234996E+07	2.118565989337385E+06
-2.316249616446556E+08	-9.814773262794293E+07	2.095662479886748E+06
-2.309366779761674E+08	-9.980205198817061E+07	2.072339521620929E+06
-2.302338667457839E+08	-1.014506443236734E+08	2.048598540410057E+06
-2.295165758698440E+08	-1.030934032993625E+08	2.024443997942895E+06
-2.287848858321121E+08	-1.047300969899731E+08	1.999940277586326E+06
-2.280387924700027E+08	-1.063607320318123E+08	1.974999085482970E+06
-2.272783415353751E+08	-1.079852121032584E+08	1.949618883204415E+06
-2.265035808914847E+08	-1.096034366105822E+08	1.923801199048646E+06
-2.257145588497297E+08	-1.112153051265817E+08	1.897547586324900E+06
-2.249113241151440E+08	-1.128207173863331E+08	1.870859622906543E+06
-2.240939347040270E+08	-1.144195502403593E+08	1.843754765410140E+06
-2.232624729938726E+08	-1.160115881784275E+08	1.816294857198983E+06
-2.224169322086953E+08	-1.175968465590838E+08	1.788382489895172E+06
-2.215573627100050E+08	-1.191752258147884E+08	1.760019284238338E+06
-2.206838153014315E+08	-1.207466264776990E+08	1.731206923057385E+06
-2.197963412378949E+08	-1.223109492228786E+08	1.701947118743315E+06
-2.188949922375288E+08	-1.238680948702582E+08	1.672241611139245E+06
-2.179798400859260E+08	-1.254179183556604E+08	1.642126939326718E+06
-2.170509435721793E+08	-1.269602705322235E+08	1.611617944828175E+06
-2.161083165116947E+08	-1.284951254022693E+08	1.580648261577033E+06
-2.151520123713450E+08	-1.300223843585097E+08	1.549219713623263E+06
-2.141820850835840E+08	-1.315419489152378E+08	1.517334161550388E+06
-2.131985890591170E+08	-1.330537207288423E+08	1.484993487276278E+06
-2.122015791548165E+08	-1.345576015795345E+08	1.452199601863325E+06
-2.111911201625855E+08	-1.360534742267782E+08	1.418971027072996E+06
-2.101674150991998E+08	-1.375409458892017E+08	1.385566270401821E+06
-2.091305707156976E+08	-1.390198184257154E+08	1.352074894421555E+06
-2.080805415309905E+08	-1.404901603151022E+08	1.318344953455806E+06
-2.070172456976202E+08	-1.419520987141218E+08	1.284170957017183E+06
-2.059407401686667E+08	-1.434055374379428E+08	1.249553785259388E+06
-2.048510831481809E+08	-1.448503791699199E+08	1.214495486049943E+06
-2.037483464621309E+08	-1.462865053766927E+08	1.179017777109876E+06
-2.026326286537430E+08	-1.477137383480492E+08	1.143178016076170E+06
-2.015039302374900E+08	-1.491320634564702E+08	1.106886585492417E+06
-2.003623114350641E+08	-1.505413838446151E+08	1.070145629988685E+06
-1.992078330187677E+08	-1.519416027581685E+08	1.032957335422188E+06
-1.980405562662109E+08	-1.533326235375994E+08	9.953239221743420E+05
-1.968605429707187E+08	-1.547143496318914E+08	9.572476351723745E+05
-1.956678667979397E+08	-1.560866675967063E+08	9.187480314134210E+05
-1.944626475567704E+08	-1.574493808615625E+08	8.799108719003275E+05
-1.932448737479159E+08	-1.588024903587230E+08	8.406207462784648E+05
-1.920146102758765E+08	-1.601458972810771E+08	8.008808687040806E+05
-1.907719214225562E+08	-1.614795063348360E+08	7.606933605372235E+05
-1.895168723014832E+08	-1.628032216031849E+08	7.200606470929831E+05
-1.882495348895801E+08	-1.641169385965221E+08	6.789949555113986E+05
-1.869700331124844E+08	-1.654204687829148E+08	6.375851355013922E+05
-1.856783651486541E+08	-1.667137950184921E+08	5.957228871089071E+05
-1.843745978854767E+08	-1.679968225270506E+08	5.534098761775196E+05
-1.830587993543275E+08	-1.692694559202834E+08	5.106486825616360E+05
-1.817310382057472E+08	-1.705315999203547E+08	4.674419223861843E+05
-1.803913836755543E+08	-1.717831593452419E+08	4.237922450570241E+05
-1.790399056236434E+08	-1.730240391176883E+08	3.797023392414376E+05
-1.776766904795178E+08	-1.742541236827780E+08	3.351999988838509E+05
-1.763018611610751E+08	-1.754732347737346E+08	2.903660971589461E+05
-1.749154168893814E+08	-1.766813594022516E+08	2.450873258445859E+05
-1.735174300261318E+08	-1.778784029098749E+08	1.993665132061392E+05
-1.721079735813450E+08	-1.790642707660244E+08	1.532065115709975E+05
-1.706871212240577E+08	-1.802388685526375E+08	1.066102122605965E+05
-1.692549472815320E+08	-1.814021019587708E+08	5.958054786609858E+04
-1.678115444010394E+08	-1.825538561318862E+08	1.214880326176435E+04
-1.663571832503209E+08	-1.836938101141233E+08	-3.536987412510067E+04
-1.648919943694893E+08	-1.848218077741241E+08	-8.288623083239794E+04
-1.634160549824273E+08	-1.859377552255793E+08	-1.303971655155867E+05
-1.619294431132072E+08	-1.870415586715549E+08	-1.778995660616457E+05
-1.604321072850818E+08	-1.881332545954767E+08	-2.255951717483699E+05
-1.589239894262646E+08	-1.892128875608142E+08	-2.736970476808697E+05
-1.574052516028737E+08	-1.902802759639634E+08	-3.220773252003342E+05
-1.558758832108582E+08	-1.913354110652097E+08	-3.708837648138553E+05
-1.543359644714833E+08	-1.923782008647887E+08	-4.201148507123441E+05
-1.527855773605932E+08	-1.934085525010299E+08	-4.697673667699099E+05
-1.512248045989449E+08	-1.944263732533499E+08	-5.198380581078529E+05
-1.496537296804103E+08	-1.954315705594081E+08	-5.703236288627088E+05
-1.480724368552386E+08	-1.964240519986240E+08	-6.212207435657680E+05
-1.464810210245931E+08	-1.974037157981414E+08	-6.725099794029444E+05
-1.448796256056586E+08	-1.983704034520092E+08	-7.240970758012235E+05
-1.432682660939104E+08	-1.993240798000506E+08	-7.760967743089646E+05
-1.416470297996653E+08	-2.002646530868315E+08	-8.285056676673740E+05
-1.400160048909498E+08	-2.011920316674200E+08	-8.813202092648894E+05
-1.383752803591536E+08	-2.021061240782104E+08	-9.345368094310015E+05
-1.367249460080602E+08	-2.030068390198025E+08	-9.881518324918002E+05
-1.350650924677310E+08	-2.038940853671809E+08	-1.042161597399384E+06
-1.333958311070266E+08	-2.047677546655622E+08	-1.096529790795624E+06
-1.317173093809525E+08	-2.056276971634332E+08	-1.151162144408897E+06
-1.300295431008701E+08	-2.064738827941637E+08	-1.206181328540727E+06
-1.283326262253811E+08	-2.073062211539287E+08	-1.261585758910075E+06
-1.266266536100438E+08	-2.081246220399174E+08	-1.317371532687619E+06
-1.249117209699962E+08	-2.089289954273784E+08	-1.373534692484900E+06
-1.231879453541904E+08	-2.097192347736974E+08	-1.430037737067401E+06
-1.214554842244884E+08	-2.104951806662236E+08	-1.486802811954051E+06
-1.197143672003207E+08	-2.112567830596098E+08	-1.543958628888473E+06
-1.179646936465814E+08	-2.120039529689632E+08	-1.601501124538079E+06
-1.162065645335568E+08	-2.127366012491302E+08	-1.659425006527185E+06
-1.144402348027613E+08	-2.134545345625517E+08	-1.717448284407079E+06
-1.126659254254661E+08	-2.141575844284235E+08	-1.775351793352261E+06
-1.108837395550639E+08	-2.148456627738259E+08	-1.833131171632111E+06
-1.090937814641313E+08	-2.155186819290777E+08	-1.890782039345294E+06
-1.072961560779272E+08	-2.161765531931144E+08	-1.948299914991587E+06
-1.054909693183828E+08	-2.168191903364975E+08	-2.005680469993591E+06
-1.036783282486189E+08	-2.174465065584462E+08	-2.062919276271135E+06
-1.018583406946129E+08	-2.180584151225557E+08	-2.120011886926547E+06
-1.000311174346213E+08	-2.186548285300930E+08	-2.176953208930984E+06
-9.819676520498022E+07	-2.192356629100569E+08	-2.233739851396859E+06
